Calendar,Office of Management and Budget,6/2/17,"John M. ""Mick"" Mulvaney",,,News Hit: Varney and Co,,,,,
Calendar,Office of Management and Budget,6/2/17,"John M. ""Mick"" Mulvaney",James J. Galkowski,,[On behalf of Dan Hanlon] OMB Happy Hour,,,,,
Calendar,Office of Management and Budget,6/2/17,"John M. ""Mick"" Mulvaney",Linda Springer,,Meet w/Linda Springer,,,,,
Calendar,Office of Management and Budget,6/20/17,"John M. ""Mick"" Mulvaney",,,MOX Update,,,,,
Calendar,Office of Management and Budget,6/20/17,"John M. ""Mick"" Mulvaney",,,Meeting: Administrative Costs and Reforms (With Tom Price),,,,,
Calendar,Office of Management and Budget,6/20/17,"John M. ""Mick"" Mulvaney",,,Review Appropriations Testimony,,,,,
Calendar,Office of Management and Budget,6/20/17,"John M. ""Mick"" Mulvaney",,,Senate Bowling,,,,,
Calendar,Office of Management and Budget,6/20/17,"John M. ""Mick"" Mulvaney",James Lankford,,Meet w/James Lankford,,,,,
Calendar,Office of Management and Budget,6/20/17,"John M. ""Mick"" Mulvaney",John Boozman,,Meet w/John Boozman,,,,,
Calendar,Office of Management and Budget,6/20/17,"John M. ""Mick"" Mulvaney",Rodney Frelinghuysen,,Meet w/Chariman Frelinghuysen,,,,,
Calendar,Office of Management and Budget,6/20/17,"John M. ""Mick"" Mulvaney",Shelley Moore Capito,,Meet w/Se. Capito,,,,,
Calendar,Office of Management and Budget,6/21/17,"John M. ""Mick"" Mulvaney","Mike Meadows, Jim Jordan",,Meet w/Mike Meadows and Jim Jordan,,,,,
Calendar,Office of Management and Budget,6/21/17,"John M. ""Mick"" Mulvaney",,,Brown Bag: Summmer Intern Speaker Series,,,,,
Calendar,Office of Management and Budget,6/21/17,"John M. ""Mick"" Mulvaney",,,Testify before House Committee on Appropriations (Financial Services and General Government Subcommittee),,,,,
Calendar,Office of Management and Budget,6/21/17,"John M. ""Mick"" Mulvaney",Dan Hilferty,,Meet w/Dan Hilferty (CEO of Independence),,,,,
Calendar,Office of Management and Budget,6/22/17,"John M. ""Mick"" Mulvaney",,,Budget Amendment Package Review Editing Time,,,,,
Calendar,Office of Management and Budget,6/22/17,"John M. ""Mick"" Mulvaney",,,DCA -> JFK,,,,,
Calendar,Office of Management and Budget,6/22/17,"John M. ""Mick"" Mulvaney",,,Meeting: Weekly Management Update,,,,,
Calendar,Office of Management and Budget,6/22/17,"John M. ""Mick"" Mulvaney",,,Sid Goodfriend RE American Corporate Partners - Veteran Mentoring Program,,,,,
Calendar,Office of Management and Budget,6/24/17,"John M. ""Mick"" Mulvaney",,,JFK -> DCA,,,,,
Calendar,Office of Management and Budget,6/24/17,"John M. ""Mick"" Mulvaney",,,Steven Mnuchin's Wedding,,,,,
Calendar,Office of Management and Budget,6/25/17,"John M. ""Mick"" Mulvaney",,,Congressional Ryder Cup Practice Round & Dinner,,,,,
Calendar,Office of Management and Budget,6/26/17,"John M. ""Mick"" Mulvaney",,,11:30-11:45am: Meeting w/Director Mul,,,,,
Calendar,Office of Management and Budget,6/26/17,"John M. ""Mick"" Mulvaney",,,Chief of Staff Time,,,,,
Calendar,Office of Management and Budget,6/26/17,"John M. ""Mick"" Mulvaney",,,Meeting w/Kathy,,,,,
Calendar,Office of Management and Budget,6/26/17,"John M. ""Mick"" Mulvaney",,,Meeting: DOD Efficiencies and Reform,,,,,
Calendar,Office of Management and Budget,6/26/17,"John M. ""Mick"" Mulvaney",,,Meeting: FY19 Budget,,,,,
Calendar,Office of Management and Budget,6/26/17,"John M. ""Mick"" Mulvaney",,,PADs and DADs Meeting,,,,,
Calendar,Office of Management and Budget,6/26/17,"John M. ""Mick"" Mulvaney",,,Speaking Engagement - Competitive Enterprise Institute,,,,,
Calendar,Office of Management and Budget,6/26/17,"John M. ""Mick"" Mulvaney",Al Simpson,,Meet w/Al Simpson and Amerisource Bergen,,,,,
Calendar,Office of Management and Budget,6/26/17,"John M. ""Mick"" Mulvaney",Emma K. Doyle,,Weekly OMB Senior Staff Meeting,,,,,
Calendar,Office of Management and Budget,6/26/17,"John M. ""Mick"" Mulvaney",Joe Wright,,Meet w/Mr. Joe Wright (Former OMB Director),,,,,
Calendar,Office of Management and Budget,6/27/17,"John M. ""Mick"" Mulvaney","Donald Trump, Pat Roberts",,Phone Call w/POTUS and Pat Roberts,,,,,
Calendar,Office of Management and Budget,6/27/17,"John M. ""Mick"" Mulvaney","Petrucci, Alexandra M.",,M-Team Town Hall,,,,,
Calendar,Office of Management and Budget,6/27/17,"John M. ""Mick"" Mulvaney",,,Cubs v. Nationals Reception (Hosted by the Cubs and Ricketts Family),,,,,
Calendar,Office of Management and Budget,6/27/17,"John M. ""Mick"" Mulvaney",,,Kim Reynolds (IA) Meeting Prep,,,,,
Calendar,Office of Management and Budget,6/27/17,"John M. ""Mick"" Mulvaney",,,Meeting w/Kathy and GC re: North Korea,,,,,
Calendar,Office of Management and Budget,6/27/17,"John M. ""Mick"" Mulvaney",Kevin Hassett,,Meet w/Kevin Hassett (CEA Chair Nominee),,,,,
Calendar,Office of Management and Budget,6/27/17,"John M. ""Mick"" Mulvaney",Lisa Rein,,Interview w/Lisa Rein (Washington Post),,,,,
Calendar,Office of Management and Budget,6/27/17,"John M. ""Mick"" Mulvaney",Robert B. Blair,,DoD Briefing for Director Mulvaney,,,,,
Calendar,Office of Management and Budget,6/27/17,"John M. ""Mick"" Mulvaney",Sarah Pierce,,Meet w/Sarah Pierce (Association of Home Appliance Manufacturers),,,,,
Calendar,Office of Management and Budget,6/27/17,"John M. ""Mick"" Mulvaney",Scott Pruitt,,Phone Call w/Administrator Pruitt,,,,,
Calendar,Office of Management and Budget,6/28/17,"John M. ""Mick"" Mulvaney",,,Interview Prep,,,,,
Calendar,Office of Management and Budget,6/28/17,"John M. ""Mick"" Mulvaney",,,Meet w/Emma and Russ,,,,,
Calendar,Office of Management and Budget,6/28/17,"John M. ""Mick"" Mulvaney",,,Meeting w/Jonny re: Leg. Update,,,,,
Calendar,Office of Management and Budget,6/28/17,"John M. ""Mick"" Mulvaney",Ann Marie Buerkle,,Phone Call w/Ann Marie Buerkle (Acting Chairman of us Consumer Product Safety),,,,,
Calendar,Office of Management and Budget,6/28/17,"John M. ""Mick"" Mulvaney",Dan Adams,,Meet w/Dan Adams (President and CEO of the Capital Corporation),,,,,
Calendar,Office of Management and Budget,6/28/17,"John M. ""Mick"" Mulvaney",John Culberson,,Meeting w/John Culberson,,,,,
Calendar,Office of Management and Budget,6/28/17,"John M. ""Mick"" Mulvaney",Kim Reynolds,,Meet w/Kim Reynolds,,,,,
Calendar,Office of Management and Budget,6/28/17,"John M. ""Mick"" Mulvaney",Mike Grunwald,,Interview w/Mike Grunwald (Politico),,,,,
Calendar,Office of Management and Budget,6/28/17,"John M. ""Mick"" Mulvaney",Paul Ryan,,Phone Call w/Paul Ryan,,,,,
Calendar,Office of Management and Budget,6/28/17,"John M. ""Mick"" Mulvaney",Robert Aderholt,,Meeting w/Robert Aderholt,,,,,
Calendar,Office of Management and Budget,6/28/17,"John M. ""Mick"" Mulvaney",Stephen Hemsley,,Meet w/Stephen Hemsley (CEO of UnitedHealth),,,,,
Calendar,Office of Management and Budget,6/29/17,"John M. ""Mick"" Mulvaney",,,Chief of Staff Time,,,,,
Calendar,Office of Management and Budget,6/29/17,"John M. ""Mick"" Mulvaney",,,Farewell Reception for Anne Anderson,,,,,
Calendar,Office of Management and Budget,6/29/17,"John M. ""Mick"" Mulvaney",,,Lunch,,,,,
Calendar,Office of Management and Budget,6/29/17,"John M. ""Mick"" Mulvaney",,,Meet w/Lindsay,,,,,
Calendar,Office of Management and Budget,6/29/17,"John M. ""Mick"" Mulvaney",,,Meeting: Weekly Management Update,,,,,
Calendar,Office of Management and Budget,6/29/17,"John M. ""Mick"" Mulvaney",,,Send-off for Linda Springer,,,,,
Calendar,Office of Management and Budget,6/29/17,"John M. ""Mick"" Mulvaney",,,Take Linda to Truman Bowling,,,,,
Calendar,Office of Management and Budget,6/29/17,"John M. ""Mick"" Mulvaney",John Kelly,,Phone Call w/John Kelly,,,,,
Calendar,Office of Management and Budget,6/29/17,"John M. ""Mick"" Mulvaney",Micah Green,,Meet w/Micah Green (Banking lobbyist for Steptoe & Johnson and former president,,,,,
Calendar,Office of Management and Budget,6/29/17,"John M. ""Mick"" Mulvaney",Mike Simpson,,Meet w/Mike Simpson,,,,,
Calendar,Office of Management and Budget,6/29/17,"John M. ""Mick"" Mulvaney",Rob Portman,,Meet w/Rob Portman,,,,,
Calendar,Office of Management and Budget,6/29/17,"John M. ""Mick"" Mulvaney",Tom Cole,,Meet w/Tom Cole,,,,,
Calendar,Office of Management and Budget,6/3/17,"John M. ""Mick"" Mulvaney",,,2017 Washington National Opera Gala,,,,,
Calendar,Office of Management and Budget,6/3/17,"John M. ""Mick"" Mulvaney",,,Dinner at the Embassy of Luxembourg,,,,,
Calendar,Office of Management and Budget,6/30/17,"John M. ""Mick"" Mulvaney",,,Meeting: Housing Finance Update,,,,,
Calendar,Office of Management and Budget,6/4/17,"John M. ""Mick"" Mulvaney",,,PADs and DADs Meeting,,,,,
Calendar,Office of Management and Budget,6/4/17,"John M. ""Mick"" Mulvaney",Emma K. Doyle,,Weekly OMB Senior Staff Meeting,,,,,
Calendar,Office of Management and Budget,6/4/17,"John M. ""Mick"" Mulvaney",Jeff Sessions,,Phone Call w/AG Sessions,,,,,
Calendar,Office of Management and Budget,6/4/17,"John M. ""Mick"" Mulvaney",Lindsey Graham,,Meeting w/Lindsey Graham,,,,,
Calendar,Office of Management and Budget,6/5/17,"John M. ""Mick"" Mulvaney",,,CIC Recollection,,,,,
Calendar,Office of Management and Budget,6/5/17,"John M. ""Mick"" Mulvaney",,,News Hit: The Limbaugh Letter,,,,,
Calendar,Office of Management and Budget,6/5/17,"John M. ""Mick"" Mulvaney",Ann Marie Buerkle,,Phone Call w/Ann Marie Buerkle (Acting Chairman of us Consumer Product Safety),,,,,
Calendar,Office of Management and Budget,6/5/17,"John M. ""Mick"" Mulvaney",Hubert Joly,,Meet w/Hubert Joly (CEO of Best Buy),,,,,
Calendar,Office of Management and Budget,6/5/17,"John M. ""Mick"" Mulvaney",Mark Sutton,,Meet w/Mark Sutton (CEO and Chairman of International Paper),,,,,
Calendar,Office of Management and Budget,6/5/17,"John M. ""Mick"" Mulvaney",Patrick Soon-Shiong,,Meet w/   Patrick Soon-Shiong,,,,,
Calendar,Office of Management and Budget,6/5/17,"John M. ""Mick"" Mulvaney",Randy Weber,,Meet w/Randy Weber,,,,,
Calendar,Office of Management and Budget,6/6/17,"John M. ""Mick"" Mulvaney",,,Quick Chat w/Kathy - Core Principals,,,,,
Calendar,Office of Management and Budget,6/6/17,"John M. ""Mick"" Mulvaney",,,Reading Time,,,,,
Calendar,Office of Management and Budget,6/6/17,"John M. ""Mick"" Mulvaney",Elaine P. Ho,,USDS Demo Day!,,,,,
Calendar,Office of Management and Budget,6/6/17,"John M. ""Mick"" Mulvaney",Kevin McCarthy,,Lunch w/Kevin McCarthy and Interns,,,,,
Calendar,Office of Management and Budget,6/6/17,"John M. ""Mick"" Mulvaney",Larry Merlo,,Meet w/Larry Merlo (CEO of CVS Health,,,,,
Calendar,Office of Management and Budget,6/6/17,"John M. ""Mick"" Mulvaney",Ray Washburne,,Meet w/Ray Washburne,,,,,
Calendar,Office of Management and Budget,6/7/17,"John M. ""Mick"" Mulvaney",,,Meeting: Weekly Management Update,,,,,
Calendar,Office of Management and Budget,6/7/17,"John M. ""Mick"" Mulvaney",,,Train: DC (Union) -> NYC (Penn),,,,,
Calendar,Office of Management and Budget,6/7/17,"John M. ""Mick"" Mulvaney",Dan Gallagher,,Meet w/Dan Gallagher (CLO of Mylan),,,,,
Calendar,Office of Management and Budget,6/7/17,"John M. ""Mick"" Mulvaney",David J. Skorton,,Meet w/Secretary David J. Skorton (Secretary of the Smithsonian),,,,,
Calendar,Office of Management and Budget,6/7/17,"John M. ""Mick"" Mulvaney",Marc T. Short,,Business Leaders Meeting,,,,,
Calendar,Office of Management and Budget,6/7/17,"John M. ""Mick"" Mulvaney",Rodney Frelinghuysen,,Call Rodney Frelinghuysen,,,,,
Calendar,Office of Management and Budget,6/7/17,"John M. ""Mick"" Mulvaney",Steven Mnuchin,,Phone Call w/Steven Mnuchin,,,,,
Calendar,Office of Management and Budget,6/8/17,"John M. ""Mick"" Mulvaney",,,LGA -> CLT,,,,,
Calendar,Office of Management and Budget,6/8/17,"John M. ""Mick"" Mulvaney",,,Speaking Engagement - Lunch w/Committee to Unleash Prosperity,,,,,
Calendar,Office of Management and Budget,7/10/17,"John M. ""Mick"" Mulvaney",,,60-Day Readiness Review Briefing,,,,,
Calendar,Office of Management and Budget,7/10/17,"John M. ""Mick"" Mulvaney",,,PADs and DADs Meeting,,,,,
Calendar,Office of Management and Budget,7/10/17,"John M. ""Mick"" Mulvaney",,,Review MSR Package,,,,,
Calendar,Office of Management and Budget,7/10/17,"John M. ""Mick"" Mulvaney",,,SC Senate campaign finance paperwork,,,,,
Calendar,Office of Management and Budget,7/10/17,"John M. ""Mick"" Mulvaney",Alexander Acosta,,Phone Call w/Alexander Acosta,,,,,
Calendar,Office of Management and Budget,7/10/17,"John M. ""Mick"" Mulvaney",Emma K. Doyle,,Weekly OMB Senior Staff Meeting,,,,,
Calendar,Office of Management and Budget,7/10/17,"John M. ""Mick"" Mulvaney",John Kelly,,Lunch w/John Kelly,,,,,
Calendar,Office of Management and Budget,7/11/17,"John M. ""Mick"" Mulvaney","Kireilis, Althea A.",,CXO Fellows Talk,,,,,
Calendar,Office of Management and Budget,7/11/17,"John M. ""Mick"" Mulvaney",,,Chief of Staff Time,,,,,
Calendar,Office of Management and Budget,7/11/17,"John M. ""Mick"" Mulvaney",,,Lunch Break,,,,,
Calendar,Office of Management and Budget,7/11/17,"John M. ""Mick"" Mulvaney",,,Neomi Rao Swearing In,,,,,
Calendar,Office of Management and Budget,7/11/17,"John M. ""Mick"" Mulvaney",,,Russ/Jonny/MM Meeting,,,,,
Calendar,Office of Management and Budget,7/11/17,"John M. ""Mick"" Mulvaney",Bob Corker,,Meet w/Bob Corker,,,,,
Calendar,Office of Management and Budget,7/11/17,"John M. ""Mick"" Mulvaney",Cory Gardner,,Meet w/Cory Gardner,,,,,
Calendar,Office of Management and Budget,7/11/17,"John M. ""Mick"" Mulvaney",John Carter,,Phone call w/ John Carter,,,,,
Calendar,Office of Management and Budget,7/11/17,"John M. ""Mick"" Mulvaney",Kevin McCarthy,,CEO Dinner w/Kevin McCarthy,,,,,
Calendar,Office of Management and Budget,7/11/17,"John M. ""Mick"" Mulvaney",Lindsey Graham,,Phone Call w/Lindsey Graham,,,,,
Calendar,Office of Management and Budget,7/11/17,"John M. ""Mick"" Mulvaney",Pat Toomey,,Meet w/Pat  Toomey,,,,,
Calendar,Office of Management and Budget,7/11/17,"John M. ""Mick"" Mulvaney",Tom Graves,,Phone Call w/Tom Graves,,,,,
Calendar,Office of Management and Budget,7/12/17,"John M. ""Mick"" Mulvaney","Al Simpson, Wallace Cheves, Greg Smith",,"Meet w/Al Simpson, Wallace Cheves and Greg Smith",,,,,
Calendar,Office of Management and Budget,7/12/17,"John M. ""Mick"" Mulvaney",,,Bastille Day Reception,,,,,
Calendar,Office of Management and Budget,7/12/17,"John M. ""Mick"" Mulvaney",,,Meet w/Michael,,,,,
Calendar,Office of Management and Budget,7/12/17,"John M. ""Mick"" Mulvaney",,,Meeting: Unified Agenda Discussion,,,,,
Calendar,Office of Management and Budget,7/12/17,"John M. ""Mick"" Mulvaney",,,Mornings with Mick Prep,,,,,
Calendar,Office of Management and Budget,7/12/17,"John M. ""Mick"" Mulvaney",,,Phone Interview: Conservative Economists,,,,,
Calendar,Office of Management and Budget,7/12/17,"John M. ""Mick"" Mulvaney",Joe Hockey,,Meet w/Ambassador Joe Hockey (Australia),,,,,
Calendar,Office of Management and Budget,7/12/17,"John M. ""Mick"" Mulvaney",Mike Grunwald,,Phone Interview: Politico (Mike Grunwald),,,,,
Calendar,Office of Management and Budget,7/13/17,"John M. ""Mick"" Mulvaney",,,Lunch w/BE Day Winners,,,,,
Calendar,Office of Management and Budget,7/13/17,"John M. ""Mick"" Mulvaney",,,Meeting: SAP Process,,,,,
Calendar,Office of Management and Budget,7/13/17,"John M. ""Mick"" Mulvaney",,,Meeting: Weekly Management Update,,,,,
Calendar,Office of Management and Budget,7/13/17,"John M. ""Mick"" Mulvaney",,,Mornings with Mick,,,,,
Calendar,Office of Management and Budget,7/13/17,"John M. ""Mick"" Mulvaney",,,Phone Interview: Washington Examiner,,,,,
Calendar,Office of Management and Budget,7/13/17,"John M. ""Mick"" Mulvaney",Andy Cecere,,Meet w/Andy Cecere (US Bank CEO),,,,,
Calendar,Office of Management and Budget,7/13/17,"John M. ""Mick"" Mulvaney",Bruce Westerman,,Phone Call w/Bruce Westerman,,,,,
Calendar,Office of Management and Budget,7/13/17,"John M. ""Mick"" Mulvaney",Gary Palmer,,Phone Call w/Gary Palmer,,,,,
Calendar,Office of Management and Budget,7/13/17,"John M. ""Mick"" Mulvaney",Jeff Miller,,Meet w/Former Jeff Miller,,,,,
Calendar,Office of Management and Budget,7/13/17,"John M. ""Mick"" Mulvaney",Joe Barton,,Phone Call w/Joe Barton,,,,,
Calendar,Office of Management and Budget,7/13/17,"John M. ""Mick"" Mulvaney",Larry O'Connor,,Radio Interview: Larry O'Connor (WMAL,,,,,
Calendar,Office of Management and Budget,7/13/17,"John M. ""Mick"" Mulvaney",Matt Gaetz,,Phone Call w/Matt Gaetz,,,,,
Calendar,Office of Management and Budget,7/14/17,"John M. ""Mick"" Mulvaney",,,Arrive at Joint Base Andrews,,,,,
Calendar,Office of Management and Budget,7/14/17,"John M. ""Mick"" Mulvaney",,,Canadian Reception with Prime Minister Justin Trudeau,,,,,
Calendar,Office of Management and Budget,7/14/17,"John M. ""Mick"" Mulvaney",,,MM/CA Meeting (TBD),,,,,
Calendar,Office of Management and Budget,7/14/17,"John M. ""Mick"" Mulvaney",,,National Governors Association Summer 2017 Meeting,,,,,
Calendar,Office of Management and Budget,7/14/17,"John M. ""Mick"" Mulvaney",,,News Hit: Squawk Box,,,,,
Calendar,Office of Management and Budget,7/14/17,"John M. ""Mick"" Mulvaney",,,News Hit: Varney and Co,,,,,
Calendar,Office of Management and Budget,7/14/17,"John M. ""Mick"" Mulvaney",Trevor Pickitt,,Photo w/Treor Pickitt (last day of internship),,,,,
Calendar,Office of Management and Budget,7/17/17,"John M. ""Mick"" Mulvaney","Marc Cadin, Richard DeVita",,Meet w/Marc Cadin and Richard DeVita,,,,,
Calendar,Office of Management and Budget,7/17/17,"John M. ""Mick"" Mulvaney",,,WH Made in America Even Drop By,,,,,
Calendar,Office of Management and Budget,7/17/17,"John M. ""Mick"" Mulvaney",,,Weekly Comms Meeting,,,,,
Calendar,Office of Management and Budget,7/17/17,"John M. ""Mick"" Mulvaney",Emma K. Doyle,,Weekly OMB Senior Staff Meeting,,,,,
Calendar,Office of Management and Budget,7/18/17,"John M. ""Mick"" Mulvaney","Elaine Chao, Rick Perry ",,"Transformational Projects: Infrastructure Lunch w/Secretaries Elaine Chao, Rick Perry, and Mick Mulvaney",,,,,
Calendar,Office of Management and Budget,7/18/17,"John M. ""Mick"" Mulvaney",,,Bloomberg Government Dinner Series,,,,,
Calendar,Office of Management and Budget,7/18/17,"John M. ""Mick"" Mulvaney",,,Meet w/Kathy,,,,,
Calendar,Office of Management and Budget,7/18/17,"John M. ""Mick"" Mulvaney",,,Neomi Rao Swearing In,,,,,
Calendar,Office of Management and Budget,7/18/17,"John M. ""Mick"" Mulvaney",,,PADs and DADs Meeting,,,,,
Calendar,Office of Management and Budget,7/18/17,"John M. ""Mick"" Mulvaney",,,Speaking Engagement - SC Business Council,,,,,
Calendar,Office of Management and Budget,7/19/17,"John M. ""Mick"" Mulvaney",,,Meet w/PhRMA's Board of Directors,,,,,
Calendar,Office of Management and Budget,7/19/17,"John M. ""Mick"" Mulvaney",,,Meeting: Dodd Frank Report,,,,,
Calendar,Office of Management and Budget,7/19/17,"John M. ""Mick"" Mulvaney",,,Meeting: offshore Marine Service Ass,,,,,
Calendar,Office of Management and Budget,7/19/17,"John M. ""Mick"" Mulvaney",,,News Hit Prep,,,,,
Calendar,Office of Management and Budget,7/19/17,"John M. ""Mick"" Mulvaney",,,Rescheduled: PAD Updated Pre-Meet,,,,,
Calendar,Office of Management and Budget,7/19/17,"John M. ""Mick"" Mulvaney",,,WSJ Bi-Weekly Conversation,,,,,
Calendar,Office of Management and Budget,7/19/17,"John M. ""Mick"" Mulvaney",Anne Anderson,,Meet w/Anne Anderson (Ireland),,,,,
Calendar,Office of Management and Budget,7/19/17,"John M. ""Mick"" Mulvaney",Hay Adams,,Lunch,,,,,
